3035 nad1 2 951904.343087 0.306653 0.693347
3036 nad1 2 951904.343087 0.307691 0.692309
3037 nad1 2 951904.343087 0.308729 0.691271
3038 nad1 2 951904.343087 0.309766 0.690234
3039 nad1 2 951904.343087 0.310804 0.689196
3040 nad1 2 951904.343087 0.311842 0.688158
3041 nad1 2 951904.343087 0.312880 0.687120
3042 nad1 2 951904.343087 0.313917 0.686083
3043 nad1 2 951904.343087 0.314955 0.685045
3044 nad1 2 951904.343087 0.315993 0.684007
3045 nad1 2 951904.343087 0.317031 0.682969
3046 nad1 2 951904.343087 0.318069 0.681931
3047 nad1 2 951904.343087 0.319106 0.680894
3048 nad1 2 951904.343087 0.320144 0.679856
3049 nad1 2 951904.343087 0.321182 0.678818
3050 nad1 2 951904.343087 0.322220 0.677780
3051 nad1 2 951904.343087 0.323258 0.676742
3052 nad1 2 951904.343087 0.324295 0.675705
3053 nad1 2 951904.343087 0.325333 0.674667
3054 nad1 2 951904.343087 0.326371 0.673629
3055 nad1 2 951904.343087 0.327409 0.672591
3056 nad1 2 951904.343087 0.328446 0.671554
3057 nad1 2 951904.343087 0.329484 0.670516
3058 nad1 2 951904.343087 0.330522 0.669478
3059 nad1 2 951904.343087 0.331560 0.668440
3060 nad1 2 951904.343087 0.332598 0.667402
3061 nad1 2 951904.343087 0.333635 0.666365
3062 nad1 2 951904.343087 0.334673 0.665327
3063 nad1 2 951904.343087 0.335711 0.664289
3064 nad1 2 951904.343087 0.336749 0.663251
3065 nad1 2 951904.343087 0.337787 0.662213
3066 nad1 2 951904.343087 0.338824 0.661176
3067 nad1 2 951904.343087 0.339862 0.660138
3068 nad1 2 951904.343087 0.340900 0.659100
3069 nad1 2 951904.343087 0.341938 0.658062
3070 nad1 2 951904.343087 0.342975 0.657025
3071 nad1 2 951904.343087 0.344013 0.655987
3072 nad1 2 951904.343087 0.345051 0.654949
3073 nad1 2 951904.343087 0.346089 0.653911
3074 nad1 2 951904.343087 0.347127 0.652873
3075 nad1 2 951904.343087 0.348164 0.651836
3076 nad1 2 951904.343087 0.349202 0.650798
3077 nad1 2 951904.343087 0.350240 0.649760
3078 nad1 2 951904.343087 0.351278 0.648722
3079 nad1 2 951904.343087 0.352316 0.647684
3080 nad1 2 951904.343087 0.353353 0.646647
3081 nad1 2 951904.343087 0.354391 0.645609
3082 nad1 2 951904.343087 0.355429 0.644571
3083 nad1 2 951904.343087 0.356467 0.643533
3084 nad1 2 951904.343087 0.357504 0.642496
3085 nad1 2 951904.343087 0.358542 0.641458
3086 nad1 2 951904.343087 0.359580 0.640420
3087 nad1 2 951904.343087 0.360618 0.639382
3088 nad1 2 951904.343087 0.361656 0.638344
3089 nad1 2 951904.343087 0.362693 0.637307
3090 nad1 2 951904.343087 0.363731 0.636269
3091 nad1 2 951904.343087 0.364769 0.635231
3092 nad1 2 951904.343087 0.365807 0.634193
3093 nad1 2 951904.343087 0.366845 0.633155
3094 nad1 2 951904.343087 0.367882 0.632118
3095 nad1 2 951904.343087 0.368920 0.631080
3096 nad1 2 951904.343087 0.369958 0.630042
3097 nad1 2 951904.343087 0.370996 0.629004
3098 nad1 2 951904.343087 0.372033 0.627967
3099 nad1 2 951904.343087 0.373071 0.626929
3100 nad1 2 951904.343087 0.374109 0.625891
3101 nad1 2 951904.343087 0.375147 0.624853
3102 nad1 2 951904.343087 0.376185 0.623815
3103 nad1 2 951904.343087 0.377222 0.622778
3104 nad1 2 951904.343087 0.378260 0.621740
3105 nad1 2 951904.343087 0.379298 0.620702
3106 nad1 2 951904.343087 0.380336 0.619664
3107 nad1 2 951904.343087 0.381374 0.618626
3108 nad1 2 951904.343087 0.382411 0.617589
3109 nad1 2 951904.343087 0.383449 0.616551
3110 nad1 2 951904.343087 0.384487 0.615513
3111 nad1 2 951904.343087 0.385525 0.614475
3112 nad1 2 951904.343087 0.386563 0.613437
3113 nad1 2 951904.343087 0.387600 0.612400
3114 nad1 2 951904.343087 0.388638 0.611362
3115 nad1 2 951904.343087 0.389676 0.610324
3116 nad1 2 951904.343087 0.390714 0.609286
3117 nad1 2 951904.343087 0.391751 0.608249
3118 nad1 2 951904.343087 0.392789 0.607211
3119 nad1 2 951904.343087 0.393827 0.606173
3120 nad1 2 951904.343087 0.394865 0.605135
3121 nad1 2 951904.343087 0.395903 0.604097
3122 nad1 2 951904.343087 0.396940 0.603060
3123 nad1 2 951904.343087 0.397978 0.602022
3124 nad1 2 951904.343087 0.399016 0.600984
3125 nad1 2 951904.343087 0.400054 0.599946
3126 nad1 2 951904.343087 0.401092 0.598908
3127 nad1 2 951904.343087 0.402129 0.597871
3128 nad1 2 951904.343087 0.403167 0.596833
3129 nad1 2 951904.343087 0.404205 0.595795
3130 nad1 2 951904.343087 0.405243 0.594757
3131 nad1 2 951904.343087 0.406280 0.593720
3132 nad1 2 951904.343087 0.407318 0.592682
3133 nad1 2 951904.343087 0.408356 0.591644
3134 nad1 2 951904.343087 0.409394 0.590606
3135 nad1 2 951904.343087 0.410432 0.589568
3136 nad1 2 951904.343087 0.411469 0.588531
3137 nad1 2 951904.343087 0.412507 0.587493
3138 nad1 2 951904.343087 0.413545 0.586455
3139 nad1 2 951904.343087 0.414583 0.585417
3140 nad1 2 951904.343087 0.415621 0.584379
3141 nad1 2 951904.343087 0.416658 0.583342
3142 nad1 2 951904.343087 0.417696 0.582304
3143 nad1 2 951904.343087 0.418734 0.581266
3144 nad1 2 951904.343087 0.419772 0.580228
3145 nad1 2 951904.343087 0.420809 0.579191
3146 nad1 2 951904.343087 0.421847 0.578153
3147 nad1 2 951904.343087 0.422885 0.577115
3148 nad1 2 951904.343087 0.423923 0.576077
3149 nad1 2 951904.343087 0.424961 0.575039
3150 nad1 2 951904.343087 0.425998 0.574002
3151 nad1 2 951904.343087 0.427036 0.572964
3152 nad1 2 951904.343087 0.428074 0.571926
3153 nad1 2 951904.343087 0.429112 0.570888
3154 nad1 2 951904.343087 0.430150 0.569850
3155 nad1 2 951904.343087 0.431187 0.568813
3156 nad1 2 951904.343087 0.432225 0.567775
3157 nad1 2 951904.343087 0.433263 0.566737
3158 nad1 2 951904.343087 0.434301 0.565699
3159 nad1 2 951904.343087 0.435338 0.564662
3160 nad1 2 951904.343087 0.436376 0.563624
3161 nad1 2 951904.343087 0.437414 0.562586
3162 nad1 2 951904.343087 0.438452 0.561548
3163 nad1 2 951904.343087 0.439490 0.560510
3164 nad1 2 951904.343087 0.440527 0.559473
3165 nad1 2 951904.343087 0.441565 0.558435
3166 nad1 2 951904.343087 0.442603 0.557397
3167 nad1 2 951904.343087 0.443641 0.556359
3168 nad1 2 951904.343087 0.444679 0.555321
3169 nad1 2 951904.343087 0.445716 0.554284
3170 nad1 2 951904.343087 0.446754 0.553246
3171 nad1 2 951904.343087 0.447792 0.552208
3172 nad1 2 951904.343087 0.448830 0.551170
3173 nad1 2 951904.343087 0.449868 0.550132
3174 nad1 2 951904.343087 0.450905 0.549095
3175 nad1 2 951904.343087 0.451943 0.548057
3176 nad1 2 951904.343087 0.452981 0.547019
3177 nad1 2 951904.343087 0.454019 0.545981
3178 nad1 2 951904.343087 0.455056 0.544944
3179 nad1 2 951904.343087 0.456094 0.543906
3180 nad1 2 951904.343087 0.457132 0.542868
3181 nad1 2 951904.343087 0.458170 0.541830
3182 nad1 2 951904.343087 0.459208 0.540792
3183 nad1 2 951904.343087 0.460245 0.539755
3184 nad1 2 951904.343087 0.461283 0.538717
3185 nad1 2 951904.343087 0.462321 0.537679
3186 nad1 2 951904.343087 0.463359 0.536641
3187 nad1 2 951904.343087 0.464397 0.535603
3188 nad1 2 951904.343087 0.465434 0.534566
3189 nad1 2 951904.343087 0.466472 0.533528
3190 nad1 2 951869.492306 0.467455 0.532545
3191 nad1 2 951869.492306 0.468493 0.531507
3192 nad1 2 951869.492306 0.469530 0.530470
3193 nad1 2 951869.492306 0.470568 0.529432
3194 nad1 2 951869.492306 0.471606 0.528394
3195 nad1 2 951869.492306 0.472643 0.527357
3196 nad1 2 951869.492306 0.473681 0.526319
3197 nad1 2 951869.492306 0.474719 0.525281
3198 nad1 2 951869.492306 0.475756 0.524244
3199 nad1 2 951869.492306 0.476794 0.523206
3200 nad1 2 951869.492306 0.477832 0.522168
3201 nad1 2 951869.492306 0.478869 0.521131
3202 nad1 2 951869.492306 0.479907 0.520093
3203 nad1 2 951869.492306 0.480944 0.519056
3204 nad1 2 951869.492306 0.481982 0.518018
3205 nad1 2 951869.492306 0.483020 0.516980
3206 nad1 2 951869.492306 0.484057 0.515943
3207 nad1 2 951869.492306 0.485095 0.514905
3208 nad1 2 951869.492306 0.486133 0.513867
3209 nad1 2 951869.492306 0.487170 0.512830
3210 nad1 2 951869.492306 0.488208 0.511792
3211 nad1 2 951869.492306 0.489246 0.510754
3212 nad1 2 951869.492306 0.490283 0.509717
3213 nad1 2 951869.492306 0.491321 0.508679
3214 nad1 2 951869.492306 0.492359 0.507641
3215 nad1 2 951869.492306 0.493396 0.506604
3216 nad1 2 951869.492306 0.494434 0.505566
3217 nad1 2 951869.492306 0.495472 0.504528
3218 nad1 2 951869.492306 0.496509 0.503491
3219 nad1 2 951869.492306 0.497547 0.502453
3220 nad1 2 951869.492306 0.498585 0.501415
3221 nad1 2 951869.492306 0.499622 0.500378
3222 nad1 2 951869.492306 0.500660 0.499340
3223 nad1 2 951869.492306 0.501698 0.498302
3224 nad1 2 951869.492306 0.502735 0.497265
3225 nad1 2 951869.492306 0.503773 0.496227
3226 nad1 2 951869.492306 0.504810 0.495190
3227 nad1 2 951869.492306 0.505848 0.494152
3228 nad1 2 951869.492306 0.506886 0.493114
3229 nad1 2 951869.492306 0.507923 0.492077
3230 nad1 2 951869.492306 0.508961 0.491039
3231 nad1 2 951869.492306 0.509999 0.490001
3232 nad1 2 951869.492306 0.511036 0.488964
3233 nad1 2 951869.492306 0.512074 0.487926
3234 nad1 2 951869.492306 0.513112 0.486888
3235 nad1 2 951869.492306 0.514149 0.485851
3236 nad1 2 951869.492306 0.515187 0.484813
3237 nad1 2 951869.492306 0.516225 0.483775
3238 nad1 2 951869.492306 0.517262 0.482738
3239 nad1 2 951869.492306 0.518300 0.481700
3240 nad1 2 951869.492306 0.519338 0.480662
3241 nad1 2 951859.455149 0.520373 0.479627
3242 nad1 2 951859.455149 0.521411 0.478589
3243 nad1 2 951859.455149 0.522449 0.477551
3244 nad1 2 951859.455149 0.523486 0.476514
3245 nad1 2 951859.455149 0.524524 0.475476
3246 nad1 2 951859.455149 0.525561 0.474439
3247 nad1 2 951859.455149 0.526599 0.473401
3248 nad1 2 951859.455149 0.527637 0.472363
3249 nad1 2 951859.455149 0.528674 0.471326
3250 nad1 2 951859.455149 0.529712 0.470288
3251 nad1 2 951859.455149 0.530750 0.469250
3252 nad1 2 951859.455149 0.531787 0.468213
3253 nad1 2 951859.455149 0.532825 0.467175
3254 nad1 2 951859.455149 0.533863 0.466137
3255 nad1 2 951859.455149 0.534900 0.465100
3256 nad1 2 951859.455149 0.535938 0.464062
3257 nad1 2 951859.455149 0.536976 0.463024
3258 nad1 2 951859.455149 0.538013 0.461987
3259 nad1 2 951859.455149 0.539051 0.460949
3260 nad1 2 951859.455149 0.540088 0.459912
3261 nad1 2 951859.455149 0.541126 0.458874
3262 nad1 2 951859.455149 0.542164 0.457836
3263 nad1 2 951859.455149 0.543201 0.456799
3264 nad1 2 951859.455149 0.544239 0.455761
3265 nad1 2 951859.455149 0.545277 0.454723
3266 nad1 2 951859.455149 0.546314 0.453686
3267 nad1 2 951859.455149 0.547352 0.452648
3268 nad1 2 951859.455149 0.548390 0.451610
3269 nad1 2 951859.455149 0.549427 0.450573
3270 nad1 2 951859.455149 0.550465 0.449535
3271 nad1 2 951859.455149 0.551503 0.448497
3272 nad1 2 951859.455149 0.552540 0.447460
3273 nad1 2 951859.455149 0.553578 0.446422
3274 nad1 2 951859.455149 0.554615 0.445385
3275 nad1 2 951859.455149 0.555653 0.444347
3276 nad1 2 951859.455149 0.556691 0.443309
3277 nad1 2 951859.455149 0.557728 0.442272
3278 nad1 2 951859.455149 0.558766 0.441234
3279 nad1 2 951859.455149 0.559804 0.440196
3280 nad1 2 951859.455149 0.560841 0.439159
3281 nad1 2 951859.455149 0.561879 0.438121
3282 nad1 2 951859.455149 0.562917 0.437083
3283 nad1 2 951859.455149 0.563954 0.436046
3284 nad1 2 951859.455149 0.564992 0.435008
3285 nad1 2 951859.455149 0.566029 0.433971
3286 nad1 2 951859.455149 0.567067 0.432933
3287 nad1 2 951859.455149 0.568105 0.431895
3288 nad1 2 951859.455149 0.569142 0.430858
3289 nad1 2 951859.455149 0.570180 0.429820
3290 nad1 2 951859.455149 0.571218 0.428782
3291 nad1 2 951859.455149 0.572255 0.427745
3292 nad1 2 951859.455149 0.573293 0.426707
3293 nad1 2 951859.455149 0.574331 0.425669
3294 nad1 2 951859.455149 0.575368 0.424632
3295 nad1 2 951859.455149 0.576406 0.423594
3296 nad1 2 951859.455149 0.577444 0.422556
3297 nad1 2 951859.455149 0.578481 0.421519
3298 nad1 2 951859.455149 0.579519 0.420481
3299 nad1 2 951859.455149 0.580556 0.419444
3300 nad1 2 951859.455149 0.581594 0.418406
3301 nad1 2 951859.455149 0.582632 0.417368
3302 nad1 2 951859.455149 0.583669 0.416331
3303 nad1 2 951859.455149 0.584707 0.415293
3304 nad1 2 951859.455149 0.585745 0.414255
3305 nad1 2 951859.455149 0.586782 0.413218
3306 nad1 2 951859.455149 0.587820 0.412180
3307 nad1 2 951859.455149 0.588858 0.411142
3308 nad1 2 951859.455149 0.589895 0.410105
3309 nad1 2 951859.455149 0.590933 0.409067
3310 nad1 2 951859.455149 0.591971 0.408029
3311 nad1 2 951859.455149 0.593008 0.406992
3312 nad1 2 951859.455149 0.594046 0.405954
3313 nad1 2 951859.455149 0.595083 0.404917
3314 nad1 2 951859.455149 0.596121 0.403879
3315 nad1 2 951859.455149 0.597159 0.402841
3316 nad1 2 951859.455149 0.598196 0.401804
3317 nad1 2 951859.455149 0.599234 0.400766
3318 nad1 2 951859.455149 0.600272 0.399728
3319 nad1 2 951859.455149 0.601309 0.398691
3320 nad1 2 951859.455149 0.602347 0.397653
3321 nad1 2 951859.455149 0.603385 0.396615
3322 nad1 2 951859.455149 0.604422 0.395578
3323 nad1 2 951859.455149 0.605460 0.394540
3324 nad1 2 951859.455149 0.606498 0.393502
3325 nad1 2 951859.455149 0.607535 0.392465
3326 nad1 2 951859.455149 0.608573 0.391427
3327 nad1 2 951859.455149 0.609610 0.390390
3328 nad1 2 951859.455149 0.610648 0.389352
3329 nad1 2 951859.455149 0.611686 0.388314
3330 nad1 2 951859.455149 0.612723 0.387277
3331 nad1 2 951859.455149 0.613761 0.386239
3332 nad1 2 951859.455149 0.614799 0.385201
3333 nad1 2 951859.455149 0.615836 0.384164
3334 nad1 2 951859.455149 0.616874 0.383126
3335 nad1 2 951859.455149 0.617912 0.382088
3336 nad1 2 951859.455149 0.618949 0.381051
3337 nad1 2 951859.455149 0.619987 0.380013
3338 nad1 2 951859.455149 0.621024 0.378976
3339 nad1 2 951859.455149 0.622062 0.377938
3340 nad1 2 951859.455149 0.623100 0.376900
3341 nad1 2 951859.455149 0.624137 0.375863
3342 nad1 2 951859.455149 0.625175 0.374825
3343 nad1 2 951859.455149 0.626213 0.373787
3344 nad1 2 951859.455149 0.627250 0.372750
3345 nad1 2 951859.455149 0.628288 0.371712
3346 nad1 2 951859.455149 0.629326 0.370674
3347 nad1 2 951859.455149 0.630363 0.369637
3348 nad1 2 951859.455149 0.631401 0.368599
3349 nad1 2 951859.455149 0.632439 0.367561
3350 nad1 2 951859.455149 0.633476 0.366524
3351 nad1 2 951859.455149 0.634514 0.365486
3352 nad1 2 951859.455149 0.635551 0.364449
3353 nad1 2 951859.455149 0.636589 0.363411
3354 nad1 2 951859.455149 0.637627 0.362373
3355 nad1 2 951859.455149 0.638664 0.361336
3356 nad1 2 951859.455149 0.639702 0.360298
3357 nad1 2 951859.455149 0.640740 0.359260
3358 nad1 2 951825.264035 0.641776 0.358224
3359 nad1 2 951825.264035 0.642813 0.357187
3360 nad1 2 951825.264035 0.643851 0.356149
3361 nad1 2 951825.264035 0.644889 0.355111
3362 nad1 2 951825.264035 0.645926 0.354074
3363 nad1 2 951825.264035 0.646964 0.353036
3364 nad1 2 951825.264035 0.648002 0.351998
3365 nad1 2 951825.264035 0.649039 0.350961
3366 nad1 2 951825.264035 0.650077 0.349923
3367 nad1 2 951825.264035 0.651114 0.348886
3368 nad1 2 951825.264035 0.652152 0.347848
3369 nad1 2 951825.264035 0.653190 0.346810
3370 nad1 2 951825.264035 0.654227 0.345773
3371 nad1 2 951825.264035 0.655265 0.344735
3372 nad1 2 951825.264035 0.656303 0.343697
3373 nad1 2 951825.264035 0.657340 0.342660
3374 nad1 2 951825.264035 0.658378 0.341622
3375 nad1 2 951825.264035 0.659416 0.340584
3376 nad1 2 951825.264035 0.660453 0.339547
3377 nad1 2 951825.264035 0.661491 0.338509
3378 nad1 2 951825.264035 0.662528 0.337472
3379 nad1 2 951825.264035 0.663566 0.336434
3380 nad1 2 951825.264035 0.664604 0.335396
3381 nad1 2 951825.264035 0.665641 0.334359
3382 nad1 2 951825.264035 0.666679 0.333321
3383 nad1 2 951825.264035 0.667717 0.332283
3384 nad1 2 951825.264035 0.668754 0.331246
3385 nad1 2 951825.264035 0.669792 0.330208
3386 nad1 2 951825.264035 0.670830 0.329170
3387 nad1 2 951825.264035 0.671867 0.328133
3388 nad1 2 951825.264035 0.672905 0.327095
3389 nad1 2 951825.264035 0.673942 0.326058
3390 nad1 2 951825.264035 0.674980 0.325020
3391 nad1 2 951825.264035 0.676018 0.323982
3392 nad1 2 951825.264035 0.677055 0.322945
3393 nad1 2 951825.264035 0.678093 0.321907
3394 nad1 2 951811.937977 0.679125 0.320875
3395 nad1 2 951811.937977 0.680163 0.319837
3396 nad1 2 951811.937977 0.681201 0.318799
3397 nad1 2 951811.937977 0.682238 0.317762
3398 nad1 2 951811.937977 0.683276 0.316724
3399 nad1 2 951811.937977 0.684314 0.315686
3400 nad1 2 951776.541121 0.685347 0.314653
3401 nad1 2 951776.541121 0.686385 0.313615
3402 nad1 2 951776.541121 0.687422 0.312578
3403 nad1 2 951776.541121 0.688460 0.311540
3404 nad1 2 951776.541121 0.689497 0.310503
3405 nad1 2 951776.541121 0.690535 0.309465
3406 nad1 2 951776.541121 0.691573 0.308427
3407 nad1 2 951776.541121 0.692610 0.307390
3408 nad1 2 951776.541121 0.693648 0.306352
3409 nad1 2 951776.541121 0.694685 0.305315
3410 nad1 2 951776.541121 0.695723 0.304277
3411 nad1 2 951776.541121 0.696761 0.303239
3412 nad1 2 951776.541121 0.697798 0.302202
3413 nad1 2 951776.541121 0.698836 0.301164
3414 nad1 2 951776.541121 0.699874 0.300126
3415 nad1 2 951776.541121 0.700911 0.299089
3416 nad1 2 951776.541121 0.701949 0.298051
3417 nad1 2 951776.541121 0.702986 0.297014
3418 nad1 2 951776.541121 0.704024 0.295976
3419 nad1 2 951776.541121 0.705062 0.294938
3420 nad1 2 951776.541121 0.706099 0.293901
3421 nad1 2 951776.541121 0.707137 0.292863
3422 nad1 2 951776.541121 0.708174 0.291826
3423 nad1 2 951776.541121 0.709212 0.290788
3424 nad1 2 951776.541121 0.710250 0.289750
3425 nad1 2 951776.541121 0.711287 0.288713
3426 nad1 2 951776.541121 0.712325 0.287675
3427 nad1 2 951717.871535 0.713359 0.286641
3428 nad1 2 951717.871535 0.714397 0.285603
3429 nad1 2 951717.871535 0.715435 0.284565
3430 nad1 2 951717.871535 0.716472 0.283528
3431 nad1 2 951717.871535 0.717510 0.282490
3432 nad1 2 951717.871535 0.718548 0.281452
3433 nad1 2 951717.871535 0.719585 0.280415
3434 nad1 2 951717.871535 0.720623 0.279377
3435 nad1 2 951717.871535 0.721660 0.278340
3436 nad1 2 951717.871535 0.722698 0.277302
3437 nad1 2 951717.871535 0.723736 0.276264
3438 nad1 2 951717.871535 0.724773 0.275227
3439 nad1 2 951717.871535 0.725811 0.274189
3440 nad1 2 951717.871535 0.726848 0.273152
3441 nad1 2 951717.871535 0.727886 0.272114
3442 nad1 2 951717.871535 0.728924 0.271076
3443 nad1 2 951717.871535 0.729961 0.270039
3444 nad1 2 951717.871535 0.730999 0.269001
3445 nad1 2 951717.871535 0.732036 0.267964
3446 nad1 2 951717.871535 0.733074 0.266926
3447 nad1 2 951717.871535 0.734112 0.265888
3448 nad1 2 951632.541173 0.735120 0.264880
3449 nad1 2 951632.541173 0.736157 0.263843
3450 nad1 2 951632.541173 0.737195 0.262805
3451 nad1 2 951632.541173 0.738232 0.261768
3452 nad1 2 951632.541173 0.739270 0.260730
3453 nad1 2 951632.541173 0.740308 0.259692
3454 nad1 2 951632.541173 0.741345 0.258655
3455 nad1 2 951632.541173 0.742383 0.257617
3456 nad1 2 951632.541173 0.743420 0.256580
3457 nad1 2 951632.541173 0.744458 0.255542
3458 nad1 2 951632.541173 0.745495 0.254505
3459 nad1 2 951632.541173 0.746533 0.253467
3460 nad1 2 951632.541173 0.747571 0.252429
3461 nad1 2 951632.541173 0.748608 0.251392
3462 nad1 2 951632.541173 0.749646 0.250354
3463 nad1 2 951632.541173 0.750683 0.249317
3464 nad1 2 951632.541173 0.751721 0.248279
3465 nad1 2 951632.541173 0.752758 0.247242
3466 nad1 2 951632.541173 0.753796 0.246204
3467 nad1 2 951632.541173 0.754833 0.245167
3468 nad1 2 951632.541173 0.755871 0.244129
3469 nad1 2 951632.541173 0.756909 0.243091
3470 nad1 2 951632.541173 0.757946 0.242054
3471 nad1 2 951632.541173 0.758984 0.241016
3472 nad1 2 951585.887526 0.760015 0.239985
3473 nad1 2 951585.887526 0.761052 0.238948
3474 nad1 2 951585.887526 0.762090 0.237910
3475 nad1 2 951546.908715 0.763122 0.236878
3476 nad1 2 951546.908715 0.764159 0.235841
3477 nad1 2 951546.908715 0.765197 0.234803
3478 nad1 2 951546.908715 0.766234 0.233766
3479 nad1 2 951546.908715 0.767272 0.232728
3480 nad1 2 951546.908715 0.768309 0.231691
3481 nad1 2 951546.908715 0.769347 0.230653
3482 nad1 2 951546.908715 0.770385 0.229615
3483 nad1 2 951546.908715 0.771422 0.228578
3484 nad1 2 951415.407191 0.772439 0.227561
3485 nad1 2 951415.407191 0.773476 0.226524
3486 nad1 2 951415.407191 0.774514 0.225486
3487 nad1 2 951250.647261 0.775552 0.224448
3488 nad1 2 951250.647261 0.776589 0.223411
3489 nad1 2 951250.647261 0.777627 0.222373
3490 nad1 2 951250.647261 0.778665 0.221335
3491 nad1 2 951250.647261 0.779702 0.220298
3492 nad1 2 951250.647261 0.780740 0.219260
3493 nad1 2 951250.647261 0.781777 0.218223
3494 nad1 2 951250.647261 0.782815 0.217185
3495 nad1 2 951250.647261 0.783852 0.216148
3496 nad1 2 951250.647261 0.784890 0.215110
3497 nad1 2 951250.647261 0.785927 0.214073
3498 nad1 2 951250.647261 0.786965 0.213035
3499 nad1 2 951250.647261 0.788002 0.211998
3500 nad1 2 951250.647261 0.789040 0.210960
3501 nad1 2 951250.647261 0.790077 0.209923
3502 nad1 2 951250.647261 0.791115 0.208885
3503 nad1 2 951250.647261 0.792152 0.207848
3504 nad1 2 951250.647261 0.793190 0.206810
3505 nad1 2 951250.647261 0.794227 0.205773
3506 nad1 2 951250.647261 0.795265 0.204735
3507 nad1 2 951250.647261 0.796302 0.203698
3508 nad1 2 951250.647261 0.797340 0.202660
3509 nad1 2 951250.647261 0.798377 0.201623
3510 nad1 2 951250.647261 0.799415 0.200585
3511 nad1 2 951181.808629 0.800451 0.199549
3512 nad1 2 951181.808629 0.801489 0.198511
3513 nad1 2 951181.808629 0.802526 0.197474
3514 nad1 2 951181.808629 0.803564 0.196436
3515 nad1 2 951181.808629 0.804601 0.195399
3516 nad1 2 951181.808629 0.805639 0.194361
3517 nad1 2 951181.808629 0.806676 0.193324
3518 nad1 2 951181.808629 0.807714 0.192286
3519 nad1 2 951181.808629 0.808751 0.191249
3520 nad1 2 951181.808629 0.809789 0.190211
3521 nad1 2 951181.808629 0.810826 0.189174
3522 nad1 2 951181.808629 0.811864 0.188136
3523 nad1 2 951181.808629 0.812901 0.187099
3524 nad1 2 951181.808629 0.813939 0.186061
3525 nad1 2 951181.808629 0.814977 0.185023
3526 nad1 2 951181.808629 0.816014 0.183986
3527 nad1 2 951181.808629 0.817052 0.182948
3528 nad1 2 951181.808629 0.818089 0.181911
3529 nad1 2 951122.239992 0.819125 0.180875
3530 nad1 2 951122.239992 0.820163 0.179837
3531 nad1 2 951122.239992 0.821200 0.178800
3532 nad1 2 951122.239992 0.822238 0.177762
3533 nad1 2 951122.239992 0.823275 0.176725
3534 nad1 2 951122.239992 0.824313 0.175687
3535 nad1 2 951122.239992 0.825350 0.174650
3536 nad1 2 951122.239992 0.826388 0.173612
3537 nad1 2 951122.239992 0.827426 0.172574
3538 nad1 2 951122.239992 0.828463 0.171537
3539 nad1 2 951122.239992 0.829501 0.170499
3540 nad1 2 951122.239992 0.830538 0.169462
3541 nad1 2 951122.239992 0.831576 0.168424
3542 nad1 2 951122.239992 0.832613 0.167387
3543 nad1 2 951122.239992 0.833651 0.166349
3544 nad1 2 951122.239992 0.834688 0.165312
3545 nad1 2 951122.239992 0.835726 0.164274
3546 nad1 2 951122.239992 0.836763 0.163237
3547 nad1 2 951122.239992 0.837801 0.162199
3548 nad1 2 951122.239992 0.838838 0.161162
3549 nad1 2 951122.239992 0.839876 0.160124
3550 nad1 2 951122.239992 0.840913 0.159087
3551 nad1 2 951122.239992 0.841951 0.158049
3552 nad1 2 951122.239992 0.842988 0.157012
3553 nad1 2 951122.239992 0.844026 0.155974
3554 nad1 2 951122.239992 0.845063 0.154937
3555 nad1 2 951122.239992 0.846101 0.153899
3556 nad1 2 951122.239992 0.847138 0.152862
3557 nad1 2 951122.239992 0.848176 0.151824
3558 nad1 2 951122.239992 0.849213 0.150787
3559 nad1 2 951122.239992 0.850251 0.149749
3560 nad1 2 951122.239992 0.851288 0.148712
3561 nad1 2 951122.239992 0.852326 0.147674
3562 nad1 2 951122.239992 0.853364 0.146636
3563 nad1 2 951122.239992 0.854401 0.145599
3564 nad1 2 951122.239992 0.855439 0.144561
3565 nad1 2 951122.239992 0.856476 0.143524
3566 nad1 2 951122.239992 0.857514 0.142486
3567 nad1 2 951122.239992 0.858551 0.141449
3568 nad1 2 951083.007148 0.859575 0.140425
3569 nad1 2 951083.007148 0.860613 0.139387
3570 nad1 2 951083.007148 0.861650 0.138350
3571 nad1 2 951083.007148 0.862688 0.137312
3572 nad1 2 951083.007148 0.863725 0.136275
3573 nad1 2 951083.007148 0.864763 0.135237
3574 nad1 2 951083.007148 0.865800 0.134200
3575 nad1 2 951083.007148 0.866838 0.133162
3576 nad1 2 951083.007148 0.867875 0.132125
3577 nad1 2 951083.007148 0.868913 0.131087
3578 nad1 2 951083.007148 0.869950 0.130050
3579 nad1 2 951083.007148 0.870988 0.129012
3580 nad1 2 951083.007148 0.872025 0.127975
3581 nad1 2 951083.007148 0.873063 0.126937
3582 nad1 2 951083.007148 0.874100 0.125900
3583 nad1 2 951083.007148 0.875138 0.124862
3584 nad1 2 951083.007148 0.876175 0.123825
3585 nad1 2 951083.007148 0.877213 0.122787
3586 nad1 2 951083.007148 0.878250 0.121750
3587 nad1 2 951083.007148 0.879288 0.120712
3588 nad1 2 951083.007148 0.880325 0.119675
3589 nad1 2 951083.007148 0.881363 0.118637
3590 nad1 2 951083.007148 0.882400 0.117600
3591 nad1 2 951083.007148 0.883438 0.116562
3592 nad1 2 951046.134253 0.884472 0.115528
3593 nad1 2 951046.134253 0.885510 0.114490
3594 nad1 2 951046.134253 0.886547 0.113453
